GameObj;X;Y;Z;
Coin;-23;-3,3;0;
Coin;-23;-2,3;0;
Coin;-23;-1,3;0;
Box;-22;-3,3;0;
Box;-22;-2,3;0;
Box;-22;-1,3;0;
ZombieFemale;-15;2;0;
Coin;-14;5;0;
Coin;-13;5;0;
Coin;-12;5;0;
Coin;-11,8;8;0;
Coin;-10,5;8;0;
ZombieMale;-14;-1;0;
ZombieFemale;-4;-1;0;
Pumpkin;5;2;0;
Coin;9,7;-3,3;0;
Coin;9,7;-2,5;0;
Coin;10,5;-3,3;0;
Coin;10,5;-2,5;0;
Coin;11,3;-3,3;0;
Coin;11,3;-2,5;0;
Pumpkin;15;4;0;
Coin;18,5;-3,3;0;
Coin;18,5;-2,5;0;
Coin;19,3;-3,3;0;
Coin;19,3;-2,5;0;
Coin;20,1;-3,3;0;
Coin;20,1;-2,5;0;
ZombieFemale;29;8;0;
ZombieMale;29;3;0;
ZombieFemale;38;8;0;
ZombieMale;38;3;0;
Pumpkin;38;-1;0;
Coin;44;17,5;0;
Coin;44;18,5;0;
Coin;44;19,5;0;
Coin;46;17,5;0;
Coin;46;18,5;0;
Coin;46;19,5;0;
Coin;48;17,5;0;
Coin;48;18,5;0;
Coin;48;19,5;0;
Coin;50;17,5;0;
Coin;50;18,5;0;
Coin;50;19,5;0;
Coin;52;17,5;0;
Coin;52;18,5;0;
Coin;52;19,5;0;
ZombieFemale;57,5;15;0;
Coin;62;17,5;0;
Coin;62;18,5;0;
Coin;62;19,5;0;
Coin;64;17,5;0;
Coin;64;18,5;0;
Coin;64;19,5;0;
Pumpkin;64;1;0;
Coin;66;17,5;0;
Coin;66;18,5;0;
Coin;66;19,5;0;
Coin;68;17,5;0;
Coin;68;18,5;0;
Coin;68;19,5;0;
ZombieMale;78;8;0;
Pumpkin;82;-3;0;
Coin;86;-3,3;0;
Coin;86;-2,3;0;
Coin;86;-1,3;0;
Coin;88;-3,3;0;
Coin;88;-2,3;0;
Coin;88;-1,3;0;
ZombieFemale;90;5;0;
Coin;90;-3,3;0;
Coin;90;-2,3;0;
Coin;90;-1,3;0;
Coin;92;-3,3;0;
Coin;92;-2,3;0;
Coin;92;-1,3;0;
Pumpkin;96;-3;0;
Pumpkin;121;-3;0;
Box;132,5;2,5;0;
Box;132,5;3,5;0;
Key;133,5;4,5;0;
Box;133,5;2,5;0;
Box;133,5;3,5;0;
Box;134,5;2,5;0;
Box;134,5;3,5;0;
Key;156;-3;0;
Key;157;-3;0;
Door;160,5;-4;0;
Door;162;3;0;
Pumpkin;165;1;0;
Coin;167,5;-1,5;0;
Coin;168,5;-1,5;0;
ZombieFemale;169;-5;0;
Coin;169,5;-1,5;0;
Coin;170;0,5;0;
Coin;170;1,5;0;
Coin;170,5;-1,5;0;
ZombieMale;171;7;0;
Pumpkin;171;4;0;
Coin;171;0,5;0;
Coin;171;1,5;0;
Coin;172;0,5;0;
Coin;172;1,5;0;
Coin;172;9,5;0;
Coin;172;10,5;0;
Key;172,5;18;0;
Coin;173;0,5;0;
Coin;173;1,5;0;
Coin;173;9,5;0;
Coin;173;10,5;0;
Key;173,5;18;0;
Pumpkin;173;1;0;
Coin;174;9,5;0;
Coin;174;10,5;0;
Pumpkin;174,5;18;0;
Coin;175;9,5;0;
Coin;175;10,5;0;
Door;176;17;0;
Pumpkin;177;-3;0;
Pumpkin;180;4;0;
Pumpkin;180;18;0;
Door;180,5;0;0;
Coin;182,5;-1,5;0;
Coin;183,5;-1,5;0;
ZombieMale;184;-5;0;
Coin;184,5;-1,5;0;
Door;185;0;0;
ZombieMale;187;7;0;
Pumpkin;188;10;0;
Pumpkin;188,5;-3;0;
Coin;188,5;20,5;0;
Pumpkin;189;4;0;
ZombieFemale;189,5;18;0;
Coin;189,5;20,5;0;
Coin;192;6,5;0;
Coin;192;7,5;0;
Coin;193;6,5;0;
Coin;193;7,5;0;
Coin;194;6,5;0;
Coin;194;7,5;0;
ZombieFemale;194,5;-1;0;
Coin;195;6,5;0;
Coin;195;7,5;0;
Pumpkin;198;16;0;
Pumpkin;199;4;0;
Pumpkin;202;1;0;
Key;202,6;16;0;
Pumpkin;204;13;0;
ZombieMale;204;7;0;
Coin;204;6,5;0;
Coin;204;7,5;0;
Coin;205;6,5;0;
Coin;205;7,5;0;
Coin;206;6,5;0;
Coin;206;7,5;0;
ZombieFemale;207;7;0;
Door;207;0;0;
Coin;207;6,5;0;
Coin;207;7,5;0;
Pumpkin;208;4;0;
Coin;208,5;-0,5;0;
Coin;208,5;-1,5;0;
Coin;209,5;-0,5;0;
Coin;209,5;-1,5;0;
Coin;210,5;-0,5;0;
Coin;210,5;-1,5;0;
ZombieMale;212;-3;0;
ZombieFemale;214,5;-3;0;
Coin;219,5;0,5;0;
Coin;219,5;1,5;0;
Pumpkin;220,5;1;0;
Coin;220,5;0,5;0;
Coin;220,5;1,5;0;
Coin;221,5;0,5;0;
Coin;221,5;1,5;0;
ZombieMale;222;-3;0;
ZombieFemale;224,5;-3;0;
Door;225,5;-4;0;
ZombieMale;227;-3;0;
ZombieFemale;231;-3;0;
Pumpkin;235;-3;0;
ZombieMale;239;-3;0;
ZombieFemale;243;-3;0;
Pumpkin;247;-3;0;
